16.75;16.85;16.44;16.54;12283;0.25;0.51;-0.22;-0.18;-0.11;-0.44;0.19;0.56;0.23;-0.33;0.59;-0.18;-0.13;-0.54;-0.20;-0.05;0.36;0.43;0.49;0.02;-0.30;-0.18;-0.59;-0.18;0.09;0.09;-0.18;-0.20;0.05;0.30;0.42;0.20;0.15;0.33;-0.43;0.25;0.07;0.11;0.30;0.08;0.09;0.42;-0.38;0.69;-0.19;-0.06;0.05;0.20;-0.15;0.20;0.05;-0.08;-0.87;0.02;0.18;-0.05;-0.15;0.05;0.00;-0.10;-1;0;0;0;0

16.7;16.9;16.46;16.84;22027;-0.05;0.25;0.51;-0.22;-0.18;-0.11;-0.44;0.19;0.56;0.23;-0.33;0.59;-0.18;-0.13;-0.54;-0.20;-0.05;0.36;0.43;0.49;0.02;-0.30;-0.18;-0.59;-0.18;0.09;0.09;-0.18;-0.20;0.05;0.30;0.42;0.20;0.15;0.33;-0.43;0.25;0.07;0.11;0.30;0.08;0.09;0.42;-0.38;0.69;-0.19;-0.06;0.05;0.20;-0.15;0.20;0.05;-0.08;-0.87;0.02;0.18;-0.05;-0.15;0.05;0.00;+1;0;0;0;0

16.89;17;16.57;16.59;12274;0.19;-0.05;0.25;0.51;-0.22;-0.18;-0.11;-0.44;0.19;0.56;0.23;-0.33;0.59;-0.18;-0.13;-0.54;-0.20;-0.05;0.36;0.43;0.49;0.02;-0.30;-0.18;-0.59;-0.18;0.09;0.09;-0.18;-0.20;0.05;0.30;0.42;0.20;0.15;0.33;-0.43;0.25;0.07;0.11;0.30;0.08;0.09;0.42;-0.38;0.69;-0.19;-0.06;0.05;0.20;-0.15;0.20;0.05;-0.08;-0.87;0.02;0.18;-0.05;-0.15;0.05;-1;0;0;0;0

16.85;17;16.6;16.81;5571;-0.04;0.19;-0.05;0.25;0.51;-0.22;-0.18;-0.11;-0.44;0.19;0.56;0.23;-0.33;0.59;-0.18;-0.13;-0.54;-0.20;-0.05;0.36;0.43;0.49;0.02;-0.30;-0.18;-0.59;-0.18;0.09;0.09;-0.18;-0.20;0.05;0.30;0.42;0.20;0.15;0.33;-0.43;0.25;0.07;0.11;0.30;0.08;0.09;0.42;-0.38;0.69;-0.19;-0.06;0.05;0.20;-0.15;0.20;0.05;-0.08;-0.87;0.02;0.18;-0.05;-0.15;-1;0;0;0;0

16.7;16.9;16.53;16.85;15464;-0.15;-0.04;0.19;-0.05;0.25;0.51;-0.22;-0.18;-0.11;-0.44;0.19;0.56;0.23;-0.33;0.59;-0.18;-0.13;-0.54;-0.20;-0.05;0.36;0.43;0.49;0.02;-0.30;-0.18;-0.59;-0.18;0.09;0.09;-0.18;-0.20;0.05;0.30;0.42;0.20;0.15;0.33;-0.43;0.25;0.07;0.11;0.30;0.08;0.09;0.42;-0.38;0.69;-0.19;-0.06;0.05;0.20;-0.15;0.20;0.05;-0.08;-0.87;0.02;0.18;-0.05;+1;0;0;0;0

17.14;17.26;16.71;16.71;25647;0.44;-0.15;-0.04;0.19;-0.05;0.25;0.51;-0.22;-0.18;-0.11;-0.44;0.19;0.56;0.23;-0.33;0.59;-0.18;-0.13;-0.54;-0.20;-0.05;0.36;0.43;0.49;0.02;-0.30;-0.18;-0.59;-0.18;0.09;0.09;-0.18;-0.20;0.05;0.30;0.42;0.20;0.15;0.33;-0.43;0.25;0.07;0.11;0.30;0.08;0.09;0.42;-0.38;0.69;-0.19;-0.06;0.05;0.20;-0.15;0.20;0.05;-0.08;-0.87;0.02;0.18;+1;0;0;0;0

17.32;17.48;17.09;17.22;22096;0.18;0.44;-0.15;-0.04;0.19;-0.05;0.25;0.51;-0.22;-0.18;-0.11;-0.44;0.19;0.56;0.23;-0.33;0.59;-0.18;-0.13;-0.54;-0.20;-0.05;0.36;0.43;0.49;0.02;-0.30;-0.18;-0.59;-0.18;0.09;0.09;-0.18;-0.20;0.05;0.30;0.42;0.20;0.15;0.33;-0.43;0.25;0.07;0.11;0.30;0.08;0.09;0.42;-0.38;0.69;-0.19;-0.06;0.05;0.20;-0.15;0.20;0.05;-0.08;-0.87;0.02;+1;0;0;0;0

17.9;17.97;17.21;17.25;36422;0.58;0.18;0.44;-0.15;-0.04;0.19;-0.05;0.25;0.51;-0.22;-0.18;-0.11;-0.44;0.19;0.56;0.23;-0.33;0.59;-0.18;-0.13;-0.54;-0.20;-0.05;0.36;0.43;0.49;0.02;-0.30;-0.18;-0.59;-0.18;0.09;0.09;-0.18;-0.20;0.05;0.30;0.42;0.20;0.15;0.33;-0.43;0.25;0.07;0.11;0.30;0.08;0.09;0.42;-0.38;0.69;-0.19;-0.06;0.05;0.20;-0.15;0.20;0.05;-0.08;-0.87;-1;0;0;0;0

17.58;17.9;16.49;17.69;38813;-0.32;0.58;0.18;0.44;-0.15;-0.04;0.19;-0.05;0.25;0.51;-0.22;-0.18;-0.11;-0.44;0.19;0.56;0.23;-0.33;0.59;-0.18;-0.13;-0.54;-0.20;-0.05;0.36;0.43;0.49;0.02;-0.30;-0.18;-0.59;-0.18;0.09;0.09;-0.18;-0.20;0.05;0.30;0.42;0.20;0.15;0.33;-0.43;0.25;0.07;0.11;0.30;0.08;0.09;0.42;-0.38;0.69;-0.19;-0.06;0.05;0.20;-0.15;0.20;0.05;-0.08;-1;0;0;0;0

17.2;17.94;17.13;17.53;20855;-0.38;-0.32;0.58;0.18;0.44;-0.15;-0.04;0.19;-0.05;0.25;0.51;-0.22;-0.18;-0.11;-0.44;0.19;0.56;0.23;-0.33;0.59;-0.18;-0.13;-0.54;-0.20;-0.05;0.36;0.43;0.49;0.02;-0.30;-0.18;-0.59;-0.18;0.09;0.09;-0.18;-0.20;0.05;0.30;0.42;0.20;0.15;0.33;-0.43;0.25;0.07;0.11;0.30;0.08;0.09;0.42;-0.38;0.69;-0.19;-0.06;0.05;0.20;-0.15;0.20;0.05;+1;0;0;0;0

17.31;17.35;17.05;17.34;12587;0.11;-0.38;-0.32;0.58;0.18;0.44;-0.15;-0.04;0.19;-0.05;0.25;0.51;-0.22;-0.18;-0.11;-0.44;0.19;0.56;0.23;-0.33;0.59;-0.18;-0.13;-0.54;-0.20;-0.05;0.36;0.43;0.49;0.02;-0.30;-0.18;-0.59;-0.18;0.09;0.09;-0.18;-0.20;0.05;0.30;0.42;0.20;0.15;0.33;-0.43;0.25;0.07;0.11;0.30;0.08;0.09;0.42;-0.38;0.69;-0.19;-0.06;0.05;0.20;-0.15;0.20;-1;0;0;0;0

17.25;17.49;17.15;17.42;11871;-0.06;0.11;-0.38;-0.32;0.58;0.18;0.44;-0.15;-0.04;0.19;-0.05;0.25;0.51;-0.22;-0.18;-0.11;-0.44;0.19;0.56;0.23;-0.33;0.59;-0.18;-0.13;-0.54;-0.20;-0.05;0.36;0.43;0.49;0.02;-0.30;-0.18;-0.59;-0.18;0.09;0.09;-0.18;-0.20;0.05;0.30;0.42;0.20;0.15;0.33;-0.43;0.25;0.07;0.11;0.30;0.08;0.09;0.42;-0.38;0.69;-0.19;-0.06;0.05;0.20;-0.15;-1;0;0;0;0

16.95;17.48;16.8;17.25;54571;-0.30;-0.06;0.11;-0.38;-0.32;0.58;0.18;0.44;-0.15;-0.04;0.19;-0.05;0.25;0.51;-0.22;-0.18;-0.11;-0.44;0.19;0.56;0.23;-0.33;0.59;-0.18;-0.13;-0.54;-0.20;-0.05;0.36;0.43;0.49;0.02;-0.30;-0.18;-0.59;-0.18;0.09;0.09;-0.18;-0.20;0.05;0.30;0.42;0.20;0.15;0.33;-0.43;0.25;0.07;0.11;0.30;0.08;0.09;0.42;-0.38;0.69;-0.19;-0.06;0.05;0.20;+1;0;0;0;0

17.11;17.39;16.92;17.08;19243;0.16;-0.30;-0.06;0.11;-0.38;-0.32;0.58;0.18;0.44;-0.15;-0.04;0.19;-0.05;0.25;0.51;-0.22;-0.18;-0.11;-0.44;0.19;0.56;0.23;-0.33;0.59;-0.18;-0.13;-0.54;-0.20;-0.05;0.36;0.43;0.49;0.02;-0.30;-0.18;-0.59;-0.18;0.09;0.09;-0.18;-0.20;0.05;0.30;0.42;0.20;0.15;0.33;-0.43;0.25;0.07;0.11;0.30;0.08;0.09;0.42;-0.38;0.69;-0.19;-0.06;0.05;-1;0;0;0;0

