28.41;29.36;28.41;29.27;9052;-0.89;-0.57;-0.78;0.18;0.65;-0.31;-0.01;0.28;0.31;0.09;-0.35;-1.54;-1.65;-0.45;-1.25;1.20;-0.20;-0.96;-0.53;3.53;0.80;-1.23;1.09;-0.15;-1.30;-0.74;0.64;-0.50;-0.13;0.38;0.71;-0.41;-0.50;1.28;-0.13;0.85;1.12;0.25;-0.62;-0.05;-1;0;0;0;0

28.3;28.69;27.93;28.67;7011;-0.11;-0.89;-0.57;-0.78;0.18;0.65;-0.31;-0.01;0.28;0.31;0.09;-0.35;-1.54;-1.65;-0.45;-1.25;1.20;-0.20;-0.96;-0.53;3.53;0.80;-1.23;1.09;-0.15;-1.30;-0.74;0.64;-0.50;-0.13;0.38;0.71;-0.41;-0.50;1.28;-0.13;0.85;1.12;0.25;-0.62;+1;0;0;0;0

29.14;29.4;27.61;27.93;6043;0.84;-0.11;-0.89;-0.57;-0.78;0.18;0.65;-0.31;-0.01;0.28;0.31;0.09;-0.35;-1.54;-1.65;-0.45;-1.25;1.20;-0.20;-0.96;-0.53;3.53;0.80;-1.23;1.09;-0.15;-1.30;-0.74;0.64;-0.50;-0.13;0.38;0.71;-0.41;-0.50;1.28;-0.13;0.85;1.12;0.25;-1;0;0;0;0

28.69;29.4;28.4;29;7578;-0.45;0.84;-0.11;-0.89;-0.57;-0.78;0.18;0.65;-0.31;-0.01;0.28;0.31;0.09;-0.35;-1.54;-1.65;-0.45;-1.25;1.20;-0.20;-0.96;-0.53;3.53;0.80;-1.23;1.09;-0.15;-1.30;-0.74;0.64;-0.50;-0.13;0.38;0.71;-0.41;-0.50;1.28;-0.13;0.85;1.12;+1;0;0;0;0

29.56;29.71;29;29;3642;0.87;-0.45;0.84;-0.11;-0.89;-0.57;-0.78;0.18;0.65;-0.31;-0.01;0.28;0.31;0.09;-0.35;-1.54;-1.65;-0.45;-1.25;1.20;-0.20;-0.96;-0.53;3.53;0.80;-1.23;1.09;-0.15;-1.30;-0.74;0.64;-0.50;-0.13;0.38;0.71;-0.41;-0.50;1.28;-0.13;0.85;+1;0;0;0;0

30.25;30.55;29.61;29.61;11507;0.69;0.87;-0.45;0.84;-0.11;-0.89;-0.57;-0.78;0.18;0.65;-0.31;-0.01;0.28;0.31;0.09;-0.35;-1.54;-1.65;-0.45;-1.25;1.20;-0.20;-0.96;-0.53;3.53;0.80;-1.23;1.09;-0.15;-1.30;-0.74;0.64;-0.50;-0.13;0.38;0.71;-0.41;-0.50;1.28;-0.13;-1;0;0;0;0

29.2;30.65;29.2;30.56;8358;-1.05;0.69;0.87;-0.45;0.84;-0.11;-0.89;-0.57;-0.78;0.18;0.65;-0.31;-0.01;0.28;0.31;0.09;-0.35;-1.54;-1.65;-0.45;-1.25;1.20;-0.20;-0.96;-0.53;3.53;0.80;-1.23;1.09;-0.15;-1.30;-0.74;0.64;-0.50;-0.13;0.38;0.71;-0.41;-0.50;1.28;+1;0;0;0;0

30.03;30.03;29.12;29.45;6169;0.83;-1.05;0.69;0.87;-0.45;0.84;-0.11;-0.89;-0.57;-0.78;0.18;0.65;-0.31;-0.01;0.28;0.31;0.09;-0.35;-1.54;-1.65;-0.45;-1.25;1.20;-0.20;-0.96;-0.53;3.53;0.80;-1.23;1.09;-0.15;-1.30;-0.74;0.64;-0.50;-0.13;0.38;0.71;-0.41;-0.50;+1;0;0;0;0

30.51;30.7;30.1;30.49;8619;0.48;0.83;-1.05;0.69;0.87;-0.45;0.84;-0.11;-0.89;-0.57;-0.78;0.18;0.65;-0.31;-0.01;0.28;0.31;0.09;-0.35;-1.54;-1.65;-0.45;-1.25;1.20;-0.20;-0.96;-0.53;3.53;0.80;-1.23;1.09;-0.15;-1.30;-0.74;0.64;-0.50;-0.13;0.38;0.71;-0.41;-1;0;0;0;0

30.41;30.65;30.05;30.5;4710;-0.10;0.48;0.83;-1.05;0.69;0.87;-0.45;0.84;-0.11;-0.89;-0.57;-0.78;0.18;0.65;-0.31;-0.01;0.28;0.31;0.09;-0.35;-1.54;-1.65;-0.45;-1.25;1.20;-0.20;-0.96;-0.53;3.53;0.80;-1.23;1.09;-0.15;-1.30;-0.74;0.64;-0.50;-0.13;0.38;0.71;+1;0;0;0;0

31.5;31.93;30.18;30.3;12515;1.09;-0.10;0.48;0.83;-1.05;0.69;0.87;-0.45;0.84;-0.11;-0.89;-0.57;-0.78;0.18;0.65;-0.31;-0.01;0.28;0.31;0.09;-0.35;-1.54;-1.65;-0.45;-1.25;1.20;-0.20;-0.96;-0.53;3.53;0.80;-1.23;1.09;-0.15;-1.30;-0.74;0.64;-0.50;-0.13;0.38;+1;0;0;0;0

31.9;32.67;31.51;31.69;7904;0.40;1.09;-0.10;0.48;0.83;-1.05;0.69;0.87;-0.45;0.84;-0.11;-0.89;-0.57;-0.78;0.18;0.65;-0.31;-0.01;0.28;0.31;0.09;-0.35;-1.54;-1.65;-0.45;-1.25;1.20;-0.20;-0.96;-0.53;3.53;0.80;-1.23;1.09;-0.15;-1.30;-0.74;0.64;-0.50;-0.13;-1;0;0;0;0

31.45;32.16;31.35;31.99;2353;-0.45;0.40;1.09;-0.10;0.48;0.83;-1.05;0.69;0.87;-0.45;0.84;-0.11;-0.89;-0.57;-0.78;0.18;0.65;-0.31;-0.01;0.28;0.31;0.09;-0.35;-1.54;-1.65;-0.45;-1.25;1.20;-0.20;-0.96;-0.53;3.53;0.80;-1.23;1.09;-0.15;-1.30;-0.74;0.64;-0.50;-1;0;0;0;0

30.87;31.85;30.87;31.72;7298;-0.58;-0.45;0.40;1.09;-0.10;0.48;0.83;-1.05;0.69;0.87;-0.45;0.84;-0.11;-0.89;-0.57;-0.78;0.18;0.65;-0.31;-0.01;0.28;0.31;0.09;-0.35;-1.54;-1.65;-0.45;-1.25;1.20;-0.20;-0.96;-0.53;3.53;0.80;-1.23;1.09;-0.15;-1.30;-0.74;0.64;+1;0;0;0;0

31.53;31.82;30.72;30.75;5615;0.66;-0.58;-0.45;0.40;1.09;-0.10;0.48;0.83;-1.05;0.69;0.87;-0.45;0.84;-0.11;-0.89;-0.57;-0.78;0.18;0.65;-0.31;-0.01;0.28;0.31;0.09;-0.35;-1.54;-1.65;-0.45;-1.25;1.20;-0.20;-0.96;-0.53;3.53;0.80;-1.23;1.09;-0.15;-1.30;-0.74;+1;0;0;0;0

32.5;32.5;31.45;31.45;5323;0.97;0.66;-0.58;-0.45;0.40;1.09;-0.10;0.48;0.83;-1.05;0.69;0.87;-0.45;0.84;-0.11;-0.89;-0.57;-0.78;0.18;0.65;-0.31;-0.01;0.28;0.31;0.09;-0.35;-1.54;-1.65;-0.45;-1.25;1.20;-0.20;-0.96;-0.53;3.53;0.80;-1.23;1.09;-0.15;-1.30;+1;0;0;0;0

33.29;33.5;32.56;32.69;7810;0.79;0.97;0.66;-0.58;-0.45;0.40;1.09;-0.10;0.48;0.83;-1.05;0.69;0.87;-0.45;0.84;-0.11;-0.89;-0.57;-0.78;0.18;0.65;-0.31;-0.01;0.28;0.31;0.09;-0.35;-1.54;-1.65;-0.45;-1.25;1.20;-0.20;-0.96;-0.53;3.53;0.80;-1.23;1.09;-0.15;+1;0;0;0;0

33.5;33.84;32.81;33.5;7581;0.21;0.79;0.97;0.66;-0.58;-0.45;0.40;1.09;-0.10;0.48;0.83;-1.05;0.69;0.87;-0.45;0.84;-0.11;-0.89;-0.57;-0.78;0.18;0.65;-0.31;-0.01;0.28;0.31;0.09;-0.35;-1.54;-1.65;-0.45;-1.25;1.20;-0.20;-0.96;-0.53;3.53;0.80;-1.23;1.09;-1;0;0;0;0

33.15;33.75;32.85;33.67;6665;-0.35;0.21;0.79;0.97;0.66;-0.58;-0.45;0.40;1.09;-0.10;0.48;0.83;-1.05;0.69;0.87;-0.45;0.84;-0.11;-0.89;-0.57;-0.78;0.18;0.65;-0.31;-0.01;0.28;0.31;0.09;-0.35;-1.54;-1.65;-0.45;-1.25;1.20;-0.20;-0.96;-0.53;3.53;0.80;-1.23;-1;0;0;0;0

32.45;33.11;32.1;33.11;14937;-0.70;-0.35;0.21;0.79;0.97;0.66;-0.58;-0.45;0.40;1.09;-0.10;0.48;0.83;-1.05;0.69;0.87;-0.45;0.84;-0.11;-0.89;-0.57;-0.78;0.18;0.65;-0.31;-0.01;0.28;0.31;0.09;-0.35;-1.54;-1.65;-0.45;-1.25;1.20;-0.20;-0.96;-0.53;3.53;0.80;-1;0;0;0;0

32.34;32.8;32;32.47;8845;-0.11;-0.70;-0.35;0.21;0.79;0.97;0.66;-0.58;-0.45;0.40;1.09;-0.10;0.48;0.83;-1.05;0.69;0.87;-0.45;0.84;-0.11;-0.89;-0.57;-0.78;0.18;0.65;-0.31;-0.01;0.28;0.31;0.09;-0.35;-1.54;-1.65;-0.45;-1.25;1.20;-0.20;-0.96;-0.53;3.53;-1;0;0;0;0

31.94;32.44;31.94;32.15;5035;-0.40;-0.11;-0.70;-0.35;0.21;0.79;0.97;0.66;-0.58;-0.45;0.40;1.09;-0.10;0.48;0.83;-1.05;0.69;0.87;-0.45;0.84;-0.11;-0.89;-0.57;-0.78;0.18;0.65;-0.31;-0.01;0.28;0.31;0.09;-0.35;-1.54;-1.65;-0.45;-1.25;1.20;-0.20;-0.96;-0.53;-1;0;0;0;0

31.59;32.3;31.59;32.01;5411;-0.35;-0.40;-0.11;-0.70;-0.35;0.21;0.79;0.97;0.66;-0.58;-0.45;0.40;1.09;-0.10;0.48;0.83;-1.05;0.69;0.87;-0.45;0.84;-0.11;-0.89;-0.57;-0.78;0.18;0.65;-0.31;-0.01;0.28;0.31;0.09;-0.35;-1.54;-1.65;-0.45;-1.25;1.20;-0.20;-0.96;+1;0;0;0;0

31.92;32.26;31.58;31.64;4356;0.33;-0.35;-0.40;-0.11;-0.70;-0.35;0.21;0.79;0.97;0.66;-0.58;-0.45;0.40;1.09;-0.10;0.48;0.83;-1.05;0.69;0.87;-0.45;0.84;-0.11;-0.89;-0.57;-0.78;0.18;0.65;-0.31;-0.01;0.28;0.31;0.09;-0.35;-1.54;-1.65;-0.45;-1.25;1.20;-0.20;+1;0;0;0;0

32.89;33.24;32.12;32.21;4876;0.97;0.33;-0.35;-0.40;-0.11;-0.70;-0.35;0.21;0.79;0.97;0.66;-0.58;-0.45;0.40;1.09;-0.10;0.48;0.83;-1.05;0.69;0.87;-0.45;0.84;-0.11;-0.89;-0.57;-0.78;0.18;0.65;-0.31;-0.01;0.28;0.31;0.09;-0.35;-1.54;-1.65;-0.45;-1.25;1.20;-1;0;0;0;0

32.6;33.11;32.5;33.05;6690;-0.29;0.97;0.33;-0.35;-0.40;-0.11;-0.70;-0.35;0.21;0.79;0.97;0.66;-0.58;-0.45;0.40;1.09;-0.10;0.48;0.83;-1.05;0.69;0.87;-0.45;0.84;-0.11;-0.89;-0.57;-0.78;0.18;0.65;-0.31;-0.01;0.28;0.31;0.09;-0.35;-1.54;-1.65;-0.45;-1.25;-1;0;0;0;0

31.86;32.76;31.7;32.54;12829;-0.74;-0.29;0.97;0.33;-0.35;-0.40;-0.11;-0.70;-0.35;0.21;0.79;0.97;0.66;-0.58;-0.45;0.40;1.09;-0.10;0.48;0.83;-1.05;0.69;0.87;-0.45;0.84;-0.11;-0.89;-0.57;-0.78;0.18;0.65;-0.31;-0.01;0.28;0.31;0.09;-0.35;-1.54;-1.65;-0.45;-1;0;0;0;0

